location,origin_date,target_date,output_type_id,value,output_type,target
ScV_S,2025-06-30,2025-07-31,0.7,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.75,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.8,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.85,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.9,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.95,5.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0.99,7.0,quantile,WNV cases
ScV_S,2025-06-30,2025-07-31,0,0.30573678215246924,cdf,No WNV activity
ScV_S,2025-06-30,2025-08-31,0.01,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.05,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.1,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.15,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.2,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.25,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.3,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.35,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.4,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.45,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.5,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.55,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.6,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.65,5.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.7,5.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.75,5.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.8,6.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.85,7.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.9,8.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.95,9.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0.99,12.0,quantile,WNV cases
ScV_S,2025-06-30,2025-08-31,0,0.051388983385327505,cdf,No WNV activity
ScV_S,2025-06-30,2025-09-30,0.01,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.05,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.1,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.15,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.2,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.25,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.3,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.35,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.4,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.45,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.5,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.55,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.6,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.65,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.7,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.75,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.8,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.85,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.9,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.95,5.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0.99,8.0,quantile,WNV cases
ScV_S,2025-06-30,2025-09-30,0,0.20341625649928927,cdf,No WNV activity
ScV_S,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.15,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.2,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.25,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.3,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.35,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.4,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.45,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.5,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.55,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.6,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.65,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.7,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.75,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.8,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.85,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.9,3.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.95,4.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0.99,6.0,quantile,WNV cases
ScV_S,2025-06-30,2025-10-31,0,0.330759891967354,cdf,No WNV activity
ScV_S,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.4,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.45,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.5,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.55,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.6,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.65,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.7,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.75,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.8,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.85,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.9,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.95,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0.99,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-11-30,0,0.8354433674756007,cdf,No WNV activity
ScV_S,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.5,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.55,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.6,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.65,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.7,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.75,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.8,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.85,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.9,0.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.95,1.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0.99,2.0,quantile,WNV cases
ScV_S,2025-06-30,2025-12-31,0,0.9074896140492406,cdf,No WNV activity
SnJ_N,2025-06-30,2025-07-31,0.01,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.05,4.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.1,5.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.15,6.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.2,6.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.25,7.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.3,7.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.35,8.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.4,8.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.45,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.5,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.55,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.6,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.65,11.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.7,11.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.75,12.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.8,13.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.85,14.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.9,15.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.95,17.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0.99,21.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-07-31,0,0.0005934747111359264,cdf,No WNV activity
SnJ_N,2025-06-30,2025-08-31,0.01,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.05,3.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.1,4.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.15,5.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.2,5.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.25,6.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.3,6.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.35,7.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.4,7.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.45,8.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.5,8.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.55,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.6,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.65,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.7,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.75,11.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.8,12.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.85,13.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.9,14.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.95,16.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0.99,19.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-08-31,0,0.0013018682495144714,cdf,No WNV activity
SnJ_N,2025-06-30,2025-09-30,0.01,3.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.05,5.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.1,6.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.15,7.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.2,8.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.25,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.3,9.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.35,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.4,10.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.45,11.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.5,11.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.55,12.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.6,12.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.65,13.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.7,14.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.75,14.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.8,15.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.85,16.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.9,17.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.95,19.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0.99,24.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-09-30,0,0.00012617864275184059,cdf,No WNV activity
SnJ_N,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.15,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.2,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.25,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.3,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.35,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.4,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.45,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.5,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.55,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.6,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.65,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.7,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.75,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.8,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.85,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.9,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.95,3.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0.99,4.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-10-31,0,0.49485999196950387,cdf,No WNV activity
SnJ_N,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.4,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.45,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.5,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.55,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.6,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.65,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.7,1.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.75,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.8,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.85,2.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.9,3.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.95,3.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0.99,5.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-11-30,0,0.3670286547407366,cdf,No WNV activity
SnJ_N,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.5,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.55,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.6,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.65,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.7,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.75,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.8,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.85,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.9,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.95,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0.99,0.0,quantile,WNV cases
SnJ_N,2025-06-30,2025-12-31,0,0.9901891893049316,cdf,No WNV activity
SnJ_S,2025-06-30,2025-07-31,0.01,10.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.05,13.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.1,16.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.15,17.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.2,18.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.25,20.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.3,21.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.35,22.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.4,23.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.45,24.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.5,25.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.55,26.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.6,27.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.65,28.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.7,29.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.75,31.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.8,32.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.85,34.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.9,37.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.95,40.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0.99,48.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-07-31,0,3.28368179920362e-07,cdf,No WNV activity
SnJ_S,2025-06-30,2025-08-31,0.01,10.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.05,14.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.1,16.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.15,18.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.2,19.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.25,20.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.3,21.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.35,22.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.4,23.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.45,24.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.5,25.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.55,26.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.6,27.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.65,28.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.7,30.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.75,31.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.8,32.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.85,34.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.9,36.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.95,40.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0.99,47.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-08-31,0,1.2815554962667045e-07,cdf,No WNV activity
SnJ_S,2025-06-30,2025-09-30,0.01,7.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.05,10.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.1,12.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.15,14.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.2,15.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.25,16.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.3,17.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.35,18.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.4,18.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.45,19.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.5,20.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.55,21.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.6,22.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.65,23.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.7,24.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.75,25.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.8,26.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.85,28.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.9,30.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.95,33.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0.99,39.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-09-30,0,1.7905539072737117e-06,cdf,No WNV activity
SnJ_S,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.05,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.1,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.15,2.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.2,2.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.25,2.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.3,3.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.35,3.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.4,3.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.45,4.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.5,4.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.55,4.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.6,5.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.65,5.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.7,5.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.75,6.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.8,6.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.85,7.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.9,8.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.95,9.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0.99,12.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-10-31,0,0.03327358085351571,cdf,No WNV activity
SnJ_S,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.4,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.45,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.5,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.55,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.6,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.65,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.7,0.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.75,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.8,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.85,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.9,1.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.95,2.0,quantile,WNV cases
SnJ_S,2025-06-30,2025-11-30,0.99,3.0,quantile,WNV cases
