location,origin_date,target_date,output_type,output_type_id,value,target
ScV_S,2025-08-31,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.25,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.35,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.4,0.0,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.45,0.07142016281170227,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.5,0.20690813660621674,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.55,0.34239611040073126,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.6,0.47788408419524575,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.65,0.6133720579897599,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.7,0.7488600317842744,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.75,0.8843480055787889,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.8,1.0198359793733032,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.85,1.1553239531678177,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.9,2.005919593932404,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.95,5.9719404246088015,WNV cases
ScV_S,2025-08-31,2025-11-30,quantile,0.99,28.900854740604828,WNV cases
SnJ_N,2025-08-31,2025-11-30,cdf,0,0.3948521439166315,No WNV activity
SnJ_N,2025-08-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.4,0.01372192016188234,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.45,0.14699992890628144,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.5,0.2802779376506808,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.55,0.41355594639508025,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.6,0.5468339551394796,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.65,0.6801119638838788,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.7,0.8133899726282782,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.75,0.9466679813726776,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.8,1.0799459901170767,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.85,1.2132239988614761,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.9,1.790835060713893,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.95,5.677972680515566,WNV cases
SnJ_N,2025-08-31,2025-11-30,quantile,0.99,27.920758704951837,WNV cases
SnJ_S,2025-08-31,2025-11-30,cdf,0,0.43197092326411446,No WNV activity
SnJ_S,2025-08-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.45,0.06574566602504206,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.5,0.24807798117399257,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.55,0.43041029632294303,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.6,0.6127426114718935,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.65,0.7950749266208434,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.7,0.9774072417697939,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.75,1.1597395569187443,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.8,1.3420718720676943,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.85,1.959554249594399,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.9,3.8372060548961837,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.95,9.66042629797926,WNV cases
SnJ_S,2025-08-31,2025-11-30,quantile,0.99,32.73024334507798,WNV cases
Cal_S,2025-08-31,2025-12-31,cdf,0,0.2910006518816209,No WNV activity
Cal_S,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.3,0.01986564888941822,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.35,0.13023835937967587,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.4,0.24061106986993364,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.45,0.35098378036019107,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.5,0.46135649085044883,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.55,0.5717292013407066,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.6,0.6821019118309644,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.65,0.7924746223212218,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.7,0.9028473328114794,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.75,1.0132200433017373,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.8,1.1235927537919947,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.85,1.2339654642822526,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.9,1.3443381747725103,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.95,1.454710885262767,WNV cases
Cal_S,2025-08-31,2025-12-31,quantile,0.99,4.363690941917059,WNV cases
LAO_G,2025-08-31,2025-12-31,cdf,0,0.4721986086882637,No WNV activity
LAO_G,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.35,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.45,0.0,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.5,0.05826252698898339,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.55,0.1630460004772108,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.6,0.2678294739654382,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.65,0.3726129474536654,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.7,0.47739642094189283,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.75,0.5821798944301202,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.8,0.6869633679183474,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.85,0.7917468414065748,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.9,0.8965303148948022,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.95,1.001313788383029,WNV cases
LAO_G,2025-08-31,2025-12-31,quantile,0.99,7.811031051299866,WNV cases
ScV_N,2025-08-31,2025-12-31,cdf,0,0.13146317443828948,No WNV activity
ScV_N,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.15,0.0430864654396666,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.2,0.15930503073885555,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.25,0.27552359603804444,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.3,0.3917421613372334,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.35,0.5079607266364223,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.4,0.6241792919356114,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.45,0.7403978572348001,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.5,0.8566164225339892,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.55,0.9728349878331782,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.6,1.0890535531323673,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.65,1.205272118431556,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.7,1.321490683730745,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.75,1.437709249029934,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.8,1.5539278143291226,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.85,1.6701463796283118,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.9,1.7863649449275008,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.95,1.902583510226689,WNV cases
ScV_N,2025-08-31,2025-12-31,quantile,0.99,5.442340988803427,WNV cases
ScV_S,2025-08-31,2025-12-31,cdf,0,0.506876667078701,No WNV activity
ScV_S,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.55,0.08857982624854505,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.6,0.19128504433802462,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.65,0.293990262427504,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.7,0.3966954805169835,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.75,0.4994006986064631,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.8,0.6021059166959424,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.85,0.704811134785422,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.9,0.8075163528749015,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.95,0.9102215709643805,WNV cases
ScV_S,2025-08-31,2025-12-31,quantile,0.99,5.101216352813113,WNV cases
SnJ_N,2025-08-31,2025-12-31,cdf,0,0.49363725038506073,No WNV activity
SnJ_N,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.5,0.01304195215925597,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.55,0.11552871455388337,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.6,0.21801547694851076,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.65,0.32050223934313793,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.7,0.4229890017377653,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.75,0.5254757641323927,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.8,0.6279625265270199,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.85,0.7304492889216473,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.9,0.8329360513162747,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.95,0.9354228137109014,WNV cases
SnJ_N,2025-08-31,2025-12-31,quantile,0.99,5.002521875501282,WNV cases
SnJ_S,2025-08-31,2025-12-31,cdf,0,0.42540643079540547,No WNV activity
SnJ_S,2025-08-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.45,0.05350856406757454,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.5,0.16229424625635172,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.55,0.27107992844512896,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.6,0.3798656106339062,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.65,0.4886512928226832,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.7,0.5974369750114605,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.75,0.7062226572002377,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.8,0.8150083393890147,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.85,0.923794021577792,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.9,1.0325797037665692,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.95,1.1413653859553459,WNV cases
SnJ_S,2025-08-31,2025-12-31,quantile,0.99,11.771210717341951,WNV cases
